subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
MONDO:0006850	maxillary sinus neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0001764	maxillary sinus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0044995	parasympathetic nervous system disorder	biolink:Disease				biolink:disease_has_location	UBERON:0000011	parasympathetic nervous system	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021358	neoplasm of hypopharynx	biolink:Disease				biolink:disease_has_location	UBERON:0001051	hypopharynx	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001580	lacrimal duct cancer	biolink:Disease				biolink:disease_has_location	UBERON:0001850	lacrimal drainage system	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003791	prostatic urethral cancer	biolink:Disease				biolink:disease_has_location	UBERON:0001335	prostatic urethra	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0007191	Behcet disease	biolink:Disease				biolink:disease_has_location	UBERON:0001981	blood vessel	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002564	jejunal neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0002115	jejunum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0015550	suprabasal epidermolysis bullosa simplex	biolink:Disease				biolink:disease_has_location	UBERON:0010402	epidermis suprabasal layer	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002682	cerebral ventricle cancer	biolink:Disease				biolink:disease_has_location	UBERON:0004086	brain ventricle	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003619	salpingitis	biolink:Disease				biolink:disease_has_location	UBERON:0003889	fallopian tube	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003543	trigeminal nerve disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001645	trigeminal nerve	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021368	neoplasm of major salivary gland	biolink:Disease				biolink:disease_has_location	UBERON:0001829	major salivary gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000639	cartilage cancer	biolink:Disease				biolink:disease_has_location	UBERON:0002418	cartilage tissue	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006771	glossitis	biolink:Disease				biolink:disease_has_location	UBERON:0001723	tongue	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002790	seminal vesicle tumor	biolink:Disease				biolink:disease_has_location	UBERON:0000998	seminal vesicle	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004585	polyhydramnios	biolink:Disease				biolink:disease_has_location	UBERON:0000301	amniotic cavity	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002060	intraductal papilloma	biolink:Disease				biolink:disease_has_location	UBERON:0000058	duct	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0015528	congenital epulis	biolink:Disease				biolink:disease_has_location	UBERON:0004103	alveolar ridge	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005990	tracheitis	biolink:Disease				biolink:disease_has_location	UBERON:0000379	tracheal mucosa	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001223	parathyroid gland disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001132	parathyroid gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002527	keratoacanthoma	biolink:Disease				biolink:disease_has_location	UBERON:0002073	hair follicle	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003579	retinal nerve fiber layer disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001793	nerve fiber layer of retina	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0023682	tympanic paraganglioma	biolink:Disease				biolink:disease_has_location	UBERON:0004114	tympanic cavity	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002155	cholecystitis	biolink:Disease				biolink:disease_has_location	UBERON:0002110	gallbladder	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003032	superior vena cava angiosarcoma	biolink:Disease				biolink:disease_has_location	UBERON:0001585	anterior vena cava	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005476	atrioventricular node disorder	biolink:Disease				biolink:disease_has_location	UBERON:0002352	atrioventricular node	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005220	collecting duct carcinoma	biolink:Disease				biolink:disease_has_location	UBERON:0001232	collecting duct of renal tubule	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0020808	testicular sertoli cell tumor	biolink:Disease				biolink:disease_has_location	UBERON:0000473	testis	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005083	psoriasis	biolink:Disease				biolink:disease_has_location	UBERON:0000403	scalp	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005394	brain infarction	biolink:Disease				biolink:disease_has_location	UBERON:0003499	brain blood vessel	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004184	urethral disorder	biolink:Disease				biolink:disease_has_location	UBERON:0000057	urethra	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006118	breast fibrosis	biolink:Disease				biolink:disease_has_location	UBERON:0001911	mammary gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003068	postauricular lymphadenitis	biolink:Disease				biolink:disease_has_location	UBERON:0016392	mastoid lymph node	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0042727	sacrococcygeal teratoma	biolink:Disease				biolink:disease_has_location	UBERON:0001350	coccyx	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002941	anal margin carcinoma	biolink:Disease				biolink:disease_has_location	UBERON:0012336	perianal skin	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001594	Achilles bursitis	biolink:Disease				biolink:disease_has_location	UBERON:0003701	calcaneal tendon	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006033	diffuse intrinsic pontine glioma	biolink:Disease				biolink:disease_has_location	UBERON:0000988	pons	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003849	clivus chordoma	biolink:Disease				biolink:disease_has_location	UBERON:0004108	clivus of occipital bone	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005286	palatal neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0001716	secondary palate	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001061	pylorus cancer	biolink:Disease				biolink:disease_has_location	UBERON:0001166	pylorus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001062	pyloric antrum cancer	biolink:Disease				biolink:disease_has_location	UBERON:0001165	pyloric antrum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0017280	demodicidosis	biolink:Disease				biolink:disease_has_location	UBERON:0002199	integument	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000709	Crohn ileitis	biolink:Disease				biolink:disease_has_location	UBERON:0002116	ileum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004446	olfactory groove meningioma	biolink:Disease				biolink:disease_has_location	UBERON:0002772	olfactory sulcus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004131	anal verrucous carcinoma	biolink:Disease				biolink:disease_has_location	UBERON:0001353	anal region	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000255	subcutaneous mycosis	biolink:Disease				biolink:disease_has_location	UBERON:0002072	hypodermis	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005728	diaphragm disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001103	diaphragm	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004298	stomach disorder	biolink:Disease				biolink:disease_has_location	UBERON:0000945	stomach	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0024582	male reproductive system neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0003135	male reproductive organ	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021389	neoplasm of aortic body	biolink:Disease				biolink:disease_has_location	UBERON:0034971	aortic body	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000987	cholesterolosis of gallbladder	biolink:Disease				biolink:disease_has_location	UBERON:0004781	gallbladder lamina propria	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0017388	celiac trunk compression syndrome	biolink:Disease				biolink:disease_has_location	UBERON:0000916	abdomen	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021642	vulval varices	biolink:Disease				biolink:disease_has_location	UBERON:0036267	vulval vein	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0056798	disorder of appendix	biolink:Disease				biolink:disease_has_location	UBERON:0001154	vermiform appendix	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002519	anus disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001245	anus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005837	mandibular cancer	biolink:Disease				biolink:disease_has_location	UBERON:0001684	mandible	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0024454	sacral nerve plexus disorder	biolink:Disease				biolink:disease_has_location	UBERON:0034986	sacral nerve plexus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002471	bursitis	biolink:Disease				biolink:disease_has_location	UBERON:0003668	synovial bursa	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003164	cauda equina neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0012337	cauda equina	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005445	visceral leishmaniasis	biolink:Disease				biolink:disease_has_location	UBERON:0002075	viscus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003628	pulmonary valve disorder	biolink:Disease				biolink:disease_has_location	UBERON:0002146	pulmonary valve	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0024635	small intestine disorder	biolink:Disease				biolink:disease_has_location	UBERON:0002108	small intestine	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000958	neuroretinitis	biolink:Disease				biolink:disease_has_location	UBERON:0001793	nerve fiber layer of retina	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002727	olfactory nerve disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001579	olfactory nerve	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002197	minor vestibular glands adenoma	biolink:Disease				biolink:disease_has_location	UBERON:0000461	minor vestibular gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001258	vertebral artery occlusion	biolink:Disease				biolink:disease_has_location	UBERON:0001535	vertebral artery	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0017079	meningoencephalocele	biolink:Disease				biolink:disease_has_location	UBERON:0003547	brain meninx	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021374	neoplasm of cerebral hemisphere	biolink:Disease				biolink:disease_has_location	UBERON:0001869	cerebral hemisphere	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021228	brainstem neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0002298	brainstem	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004981	atrial fibrillation	biolink:Disease				biolink:disease_has_location	UBERON:0002081	cardiac atrium	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0020830	diaphragmitis	biolink:Disease				biolink:disease_has_location	UBERON:0001103	diaphragm	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002436	nasal disorder	biolink:Disease				biolink:disease_has_location	UBERON:0000004	nose	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0023628	levator syndrome	biolink:Disease				biolink:disease_has_location	UBERON:0001326	levator ani muscle	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0008564	DiGeorge syndrome	biolink:Disease				biolink:disease_has_location	UBERON:0004117	pharyngeal pouch	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005044	hypertensive disorder	biolink:Disease				biolink:disease_has_location	UBERON:0004573	systemic artery	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002776	external ear disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001691	external ear	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0044915	salivary duct carcinoma	biolink:Disease				biolink:disease_has_location	UBERON:0001837	duct of salivary gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005570	hematologic disorder	biolink:Disease				biolink:disease_has_location	UBERON:0002390	hematopoietic system	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
