subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
HGNC:1149	BUB1B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0005575	colorectal cancer	biolink:Disease					
HGNC:25613	CWF19L1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014503	autosomal recessive spinocerebellar ataxia 17	biolink:Disease					
HGNC:20193	HFM1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014322	premature ovarian failure 9	biolink:Disease					
HGNC:11595	TBX18	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0027676	congenital anomalies of kidney and urinary tract 2	biolink:Disease					
HGNC:8824	SERPINF1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013515	osteogenesis imperfecta type 6	biolink:Disease					
HGNC:19987	EPHA10	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859527	hearing loss, autosomal dominant 88	biolink:Disease					
HGNC:20932	POLD3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0971151	immunodeficiency 122	biolink:Disease					
HGNC:4801	HADHA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012173	long chain 3-hydroxyacyl-CoA dehydrogenase deficiency	biolink:Disease					
HGNC:18179	VPS33A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0015012	mucopolysaccharidosis-plus syndrome	biolink:Disease					
HGNC:14604	AMN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0100157	Imerslund-Grasbeck syndrome type 2	biolink:Disease					
HGNC:20611	SLC24A5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0018264	oculocutaneous albinism type 6	biolink:Disease					
HGNC:12631	USP8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009050	Cushing disease due to pituitary adenoma	biolink:Disease					
HGNC:4117	B4GALNT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012213	hereditary spastic paraplegia 26	biolink:Disease					
HGNC:6973	MDM2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032868	lessel-kubisch syndrome	biolink:Disease					
HGNC:17728	PMFBP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020852	spermatogenic failure 31	biolink:Disease					
HGNC:4415	GNMT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011698	glycine N-methyltransferase deficiency	biolink:Disease					
HGNC:29347	KLHL15	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010508	intellectual disability, X-linked 103	biolink:Disease					
HGNC:23066	TRAPPC6B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0060640	neurodevelopmental disorder with microcephaly, epilepsy, and brain atrophy	biolink:Disease					
HGNC:3677	FGF20	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014319	renal hypodysplasia/aplasia 2	biolink:Disease					
HGNC:28216	COX14	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033639	mitochondrial complex IV deficiency, nuclear type 10	biolink:Disease					
HGNC:8016	NSF	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0023659	developmental and epileptic encephalopathy 96	biolink:Disease					
HGNC:9449	PRNP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011703	spongiform encephalopathy with neuropsychiatric features	biolink:Disease					
HGNC:9202	POMT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009364	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A1	biolink:Disease					
HGNC:2027	CLCNKB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0000909	Bartter disease type 4B	biolink:Disease					
HGNC:6679	LPP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0018874	acute myeloid leukemia	biolink:Disease					
HGNC:12509	UBQLN2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010459	amyotrophic lateral sclerosis type 15	biolink:Disease					
HGNC:10593	SCN5A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013530	atrial fibrillation, familial, 10	biolink:Disease					
HGNC:2709	DCT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030899	oculocutaneous albinism type 8	biolink:Disease					
HGNC:1632	CD164	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014854	autosomal dominant nonsyndromic hearing loss 66	biolink:Disease					
HGNC:3438	ERCC6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008955	cerebrooculofacioskeletal syndrome 1	biolink:Disease					
HGNC:7583	MYL2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012112	hypertrophic cardiomyopathy 10	biolink:Disease					
HGNC:5439	IFNGR1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014429	autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency	biolink:Disease					
HGNC:1100	BRCA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0054748	Fanconi anemia, complementation group S	biolink:Disease					
HGNC:23168	FANCM	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0054732	spermatogenic failure 28	biolink:Disease					
HGNC:25268	APOLD1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0958229	bleeding disorder, vascular-type	biolink:Disease					
HGNC:391	AKT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0005575	colorectal cancer	biolink:Disease					
HGNC:19880	EMILIN1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0971179	arterial tortuosity-bone fragility syndrome	biolink:Disease					
HGNC:2961	DYNC1H1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008026	autosomal dominant childhood-onset proximal spinal muscular atrophy without contractures	biolink:Disease					
HGNC:8743	PCSK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010961	obesity due to prohormone convertase I deficiency	biolink:Disease					
HGNC:3607	FBP2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859246	leukodystrophy, childhood-onset, remitting	biolink:Disease					
HGNC:20454	POLR1B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030067	Treacher Collins syndrome 4	biolink:Disease					
HGNC:1246	C1R	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020684	Ehlers-Danlos syndrome, periodontal type 1	biolink:Disease					
HGNC:3151	ECHS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014563	mitochondrial short-chain Enoyl-Coa hydratase 1 deficiency	biolink:Disease					
HGNC:2200	COL2A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007160	Stickler syndrome type 1	biolink:Disease					
HGNC:4507	GABBR2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033368	developmental and epileptic encephalopathy, 59	biolink:Disease					
HGNC:11824	TINF2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013522	dyskeratosis congenita, autosomal dominant 3	biolink:Disease					
HGNC:29259	TAOK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859199	developmental delay with or without intellectual impairment or behavioral abnormalities	biolink:Disease					
HGNC:15979	TP63	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0029145	orofacial cleft 8	biolink:Disease					
HGNC:2214	COL7A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009179	recessive dystrophic epidermolysis bullosa	biolink:Disease					
HGNC:2600	CYP21A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008728	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	biolink:Disease					
HGNC:18626	IFT27	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014447	Bardet-Biedl syndrome 19	biolink:Disease					
HGNC:13436	RPGRIP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013446	Leber congenital amaurosis 6	biolink:Disease					
HGNC:3415	EPO	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033483	erythrocytosis, familial, 5	biolink:Disease					
HGNC:843	ATP5MC3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859215	dystonia, early-onset, and/or spastic paraplegia	biolink:Disease					
HGNC:2972	DNM1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957248	developmental and epileptic encephalopathy, 31B	biolink:Disease					
HGNC:28242	HPDL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033614	spastic paraplegia 83, autosomal recessive	biolink:Disease					
HGNC:25777	RFX7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957228	intellectual developmental disorder, autosomal dominant 71, with behavioral abnormalities	biolink:Disease					
HGNC:10031	RMRP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0054560	anauxetic dysplasia 1	biolink:Disease					
HGNC:6692	LRP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0958037	developmental dysplasia of the hip 3	biolink:Disease					
HGNC:37234	TMEM231	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013994	Joubert syndrome 20	biolink:Disease					
HGNC:29669	IFT43	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013573	cranioectodermal dysplasia 3	biolink:Disease					
HGNC:3942	MTOR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011818	isolated focal cortical dysplasia type II	biolink:Disease					
HGNC:9817	RAD51	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013790	mirror movements 2	biolink:Disease					
HGNC:8618	PAX4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0005148	type 2 diabetes mellitus	biolink:Disease					
HGNC:1802	CDSN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007805	hypotrichosis 2	biolink:Disease					
HGNC:7983	NR5A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013066	46,XY sex reversal 3	biolink:Disease					
HGNC:4217	GDF2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014217	telangiectasia, hereditary hemorrhagic, type 5	biolink:Disease					
HGNC:12410	TUBA8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030827	macrothrombocytopenia, isolated, 2, autosomal dominant	biolink:Disease					
HGNC:23230	UBA5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014934	spinocerebellar ataxia, autosomal recessive 24	biolink:Disease					
HGNC:12786	WNT7A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013077	Santos syndrome	biolink:Disease					
HGNC:19263	LMAN2L	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014815	intellectual disability, autosomal recessive 52	biolink:Disease					
HGNC:26624	KDF1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0015024	ectodermal dysplasia 12, hypohidrotic/hair/tooth/nail type	biolink:Disease					
HGNC:17258	AGTPBP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032650	neurodegeneration, childhood-onset, with cerebellar atrophy	biolink:Disease					
HGNC:1077	BMPR1B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012274	acromesomelic dysplasia 3	biolink:Disease					
HGNC:2718	DDB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010213	xeroderma pigmentosum group E	biolink:Disease					
HGNC:12805	XDH	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010209	xanthinuria type I	biolink:Disease					
HGNC:14025	SLC5A7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014939	congenital myasthenic syndrome 20	biolink:Disease					
HGNC:11386	STIM1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008497	Stormorken syndrome	biolink:Disease					
HGNC:21350	PDHX	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009503	pyruvate dehydrogenase E3-binding protein deficiency	biolink:Disease					
HGNC:6998	MEFV	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011959	sweet syndrome	biolink:Disease					
HGNC:4331	GLS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032685	infantile cataract, skin abnormalities, glutamate excess, and impaired intellectual development	biolink:Disease					
HGNC:11773	TGFBR2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013695	colorectal cancer, hereditary nonpolyposis, type 6	biolink:Disease					
HGNC:3356	ENPP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013219	hypophosphatemic rickets, autosomal recessive, 2	biolink:Disease					
HGNC:4284	GJB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007852	palmoplantar keratoderma-deafness syndrome	biolink:Disease					
HGNC:4982	HMBS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0958224	encephalopathy, porphyria-related	biolink:Disease					
HGNC:11771	TGFBI	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007377	granular corneal dystrophy type I	biolink:Disease					
HGNC:42	ABCB11	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011559	benign recurrent intrahepatic cholestasis type 2	biolink:Disease					
HGNC:30227	SPPL2A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030448	immunodeficiency 86	biolink:Disease					
HGNC:29127	FRYL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0975953	Pan-Chung-Bellen syndrome	biolink:Disease					
HGNC:9179	POLG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009783	progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 1	biolink:Disease					
HGNC:1358	C9	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013445	complement component 9 deficiency	biolink:Disease					
HGNC:5330	IARS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014911	growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy	biolink:Disease					
HGNC:10939	SLC1A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009110	dicarboxylic aminoaciduria	biolink:Disease					
HGNC:4192	GCGR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0018582	GCGR-related hyperglucagonemia	biolink:Disease					
HGNC:19918	MYORG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032673	basal ganglia calcification, idiopathic, 7, autosomal recessive	biolink:Disease					
HGNC:9115	PMM2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008907	PMM2-congenital disorder of glycosylation	biolink:Disease					
HGNC:18248	ELP2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014996	intellectual disability, autosomal recessive 58	biolink:Disease					
HGNC:25198	SLC25A46	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014671	neuropathy, hereditary motor and sensory, type 6B	biolink:Disease					
HGNC:10583	SCN11A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014247	familial episodic pain syndrome with predominantly lower limb involvement	biolink:Disease					
HGNC:15710	LDB3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011094	dilated cardiomyopathy 1C	biolink:Disease					
HGNC:6758	MAB21L2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014380	colobomatous microphthalmia-rhizomelic dysplasia syndrome	biolink:Disease					
HGNC:18149	A4GALT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0044222	obsolete blood group, p1pk system	biolink:Disease					
HGNC:1857	CENPF	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009477	Stromme syndrome	biolink:Disease					
HGNC:24662	EXOSC5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859200	cerebellar ataxia, brain abnormalities, and cardiac conduction defects	biolink:Disease					
HGNC:7329	MSH6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013710	Lynch syndrome 5	biolink:Disease					
HGNC:4122	GALNS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009659	mucopolysaccharidosis type 4A	biolink:Disease					
HGNC:25439	TANGO2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0018820	recurrent metabolic encephalomyopathic crises-rhabdomyolysis-cardiac arrhythmia-intellectual disability syndrome	biolink:Disease					
HGNC:23700	TTC12	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032924	ciliary dyskinesia, primary, 45	biolink:Disease					
HGNC:23697	PHLDB1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957988	osteogenesis imperfecta, type 23	biolink:Disease					
HGNC:1573	KRIT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020724	cerebral cavernous malformation 1	biolink:Disease					
HGNC:5099	HOXA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011099	human HOXA1 syndromes	biolink:Disease					
HGNC:2267	COX5A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033655	mitochondrial complex IV deficiency, nuclear type 20	biolink:Disease					
HGNC:9416	PRKG2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030553	acromesomelic dysplasia 4	biolink:Disease					
HGNC:12814	XPA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010210	xeroderma pigmentosum group A	biolink:Disease					
HGNC:2198	COL1A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008147	osteogenesis imperfecta type 2	biolink:Disease					
HGNC:20330	POMP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0054700	proteasome-associated autoinflammatory syndrome 2	biolink:Disease					
HGNC:8620	PAX6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007354	coloboma of optic nerve	biolink:Disease					
HGNC:11777	TGM1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009441	autosomal recessive congenital ichthyosis 1	biolink:Disease					
HGNC:4431	GOSR2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859336	muscular dystrophy, congenital, with or without seizures	biolink:Disease					
HGNC:4249	GGPS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859189	muscular dystrophy, congenital hearing loss, and ovarian insufficiency syndrome	biolink:Disease					
HGNC:29935	SPATA16	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007060	spermatogenic failure 6	biolink:Disease					
HGNC:9871	RASA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020783	capillary malformation-arteriovenous malformation 1	biolink:Disease					
HGNC:8975	PIK3CA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008093	nevus, epidermal	biolink:Disease					
HGNC:6871	MAPK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033669	Noonan syndrome 13	biolink:Disease					
HGNC:45	ABCB4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010939	gallbladder disease 1	biolink:Disease					
HGNC:6948	MCM5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033046	Meier-Gorlin syndrome 8	biolink:Disease					
HGNC:9153	PNKD	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0700089	paroxysmal nonkinesigenic dyskinesia 1	biolink:Disease					
HGNC:11111	SMC1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0026771	developmental and epileptic encephalopathy, 85, with or without midline brain defects	biolink:Disease					
HGNC:6518	LBR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008214	Pelger-Huet anomaly	biolink:Disease					
HGNC:23791	INF2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013191	focal segmental glomerulosclerosis 5	biolink:Disease					
HGNC:2518	CTNS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009064	ocular cystinosis	biolink:Disease					
HGNC:18688	CRB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009063	ventriculomegaly-cystic kidney disease	biolink:Disease					
HGNC:10809	SGCG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009677	autosomal recessive limb-girdle muscular dystrophy type 2C	biolink:Disease					
HGNC:3522	EYA4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011031	autosomal dominant nonsyndromic hearing loss 10	biolink:Disease					
HGNC:20772	TUBB3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010912	fibrosis of extraocular muscles, congenital, 3A, with or without extraocular involvement	biolink:Disease					
HGNC:30723	CCDC62	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030718	spermatogenic failure 67	biolink:Disease					
