subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
MAXO:0000702	obstetrics and gynecology specialist evaluation	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:26151074']		infores:maxo	['infores:monarchinitiative']
MAXO:0000167	anticonvulsant agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001250	Seizure	biolink:PhenotypicFeature		['PMID:11589315']		infores:maxo	['infores:monarchinitiative']
MAXO:0000058	pharmacotherapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001332	Dystonia	biolink:PhenotypicFeature		['PMID:27489925']		infores:maxo	['infores:monarchinitiative']
MAXO:0000457	pain management	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:32507420']		infores:maxo	['infores:monarchinitiative']
MAXO:0000190	RAAS inhibitor therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000097	Focal segmental glomerulosclerosis	biolink:PhenotypicFeature		['PMID:32352694']		infores:maxo	['infores:monarchinitiative']
MAXO:0000448	surgical resection	biolink:NamedThing				biolink:ameliorates_condition	HP:0011781	Thyroid C cell hyperplasia	biolink:PhenotypicFeature		['PMID:20301434']		infores:maxo	['infores:monarchinitiative']
MAXO:0000237	retinoid agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000962	Hyperkeratosis	biolink:PhenotypicFeature		['PMID:28575652']		infores:maxo	['infores:monarchinitiative']
MAXO:0000652	ACE inhibitor therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000097	Focal segmental glomerulosclerosis	biolink:PhenotypicFeature		['PMID:32352694']		infores:maxo	['infores:monarchinitiative']
MAXO:0009095	zinc therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:17382611']		infores:maxo	['infores:monarchinitiative']
MAXO:0000065	aerobic exercise therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:36429634']		infores:maxo	['infores:monarchinitiative']
MAXO:0000275	urinary antispasmodic agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000012	Urinary urgency	biolink:PhenotypicFeature		['PMID:20301556']		infores:maxo	['infores:monarchinitiative']
MAXO:0000061	antibacterial agent therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0002090	Pneumonia	biolink:PhenotypicFeature		['PMID:26909497']		infores:maxo	['infores:monarchinitiative']
MAXO:0001001	gene therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:36400544']		infores:maxo	['infores:monarchinitiative']
MAXO:0000474	implantable cardioverter-defibrillator placement	biolink:NamedThing				biolink:preventative_for_condition	HP:0004308	Ventricular arrhythmia	biolink:PhenotypicFeature		['PMID:26320108']		infores:maxo	['infores:monarchinitiative']
MAXO:0001017	vaccination	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:35401508']		infores:maxo	['infores:monarchinitiative']
MAXO:0000167	anticonvulsant agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001250	Seizure	biolink:PhenotypicFeature		['PMID:22934316']		infores:maxo	['infores:monarchinitiative']
MAXO:0001175	liver transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001399	Hepatic failure	biolink:PhenotypicFeature		['PMID:33836978']		infores:maxo	['infores:monarchinitiative']
MAXO:0025001	surgical procedure on cardiovascular system	biolink:NamedThing				biolink:ameliorates_condition	HP:0001636	Tetralogy of Fallot	biolink:PhenotypicFeature		['PMID:32657950']		infores:maxo	['infores:monarchinitiative']
MAXO:0001224	copper chelator agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:19066958']		infores:maxo	['infores:monarchinitiative']
MAXO:0000747	hematopoietic stem cell transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:38205646']		infores:maxo	['infores:monarchinitiative']
MAXO:0001224	copper chelator agent therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0001394	Cirrhosis	biolink:PhenotypicFeature		['PMID:23289267']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:34495279']		infores:maxo	['infores:monarchinitiative']
MAXO:0000504	tracheostomy	biolink:NamedThing				biolink:ameliorates_condition	HP:0002779	Tracheomalacia	biolink:PhenotypicFeature		['PMID:13677952']		infores:maxo	['infores:monarchinitiative']
MAXO:0000955	bi-level positive airway pressure ventilation	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:34101983']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0001510	Growth delay	biolink:PhenotypicFeature		['PMID:28153477']		infores:maxo	['infores:monarchinitiative']
MAXO:0000504	tracheostomy	biolink:NamedThing				biolink:ameliorates_condition	HP:0004894	Laryngotracheal stenosis	biolink:PhenotypicFeature		['PMID:28406602']		infores:maxo	['infores:monarchinitiative']
MAXO:0009025	cochlear device implantation	biolink:NamedThing				biolink:related_to	HP:0000365	Hearing impairment	biolink:PhenotypicFeature		['PMID:10685567']		infores:maxo	['infores:monarchinitiative']
MAXO:0009043	cataract extraction with intraocular lens insertion	biolink:NamedThing				biolink:ameliorates_condition	HP:0000518	Cataract	biolink:PhenotypicFeature		['PMID:20301687']		infores:maxo	['infores:monarchinitiative']
MAXO:0001001	gene therapy	biolink:NamedThing				biolink:ameliorates_condition	MONDO:0009549	severe early-childhood-onset retinal dystrophy	biolink:Disease		['PMID:27491360']		infores:maxo	['infores:monarchinitiative']
MAXO:0000011	physical therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0005684	Distal arthrogryposis	biolink:PhenotypicFeature		['PMID:23487782']		infores:maxo	['infores:monarchinitiative']
MAXO:0001293	hand reconstructive plastic surgery	biolink:NamedThing				biolink:ameliorates_condition	HP:0001166	Arachnodactyly	biolink:PhenotypicFeature		['PMID:30369143']		infores:maxo	['infores:monarchinitiative']
MAXO:0001085	vitrectomy	biolink:NamedThing				biolink:ameliorates_condition	HP:0012230	Rhegmatogenous retinal detachment	biolink:PhenotypicFeature		['PMID:31194238']		infores:maxo	['infores:monarchinitiative']
MAXO:0000090	enteral nutrition intake	biolink:NamedThing				biolink:ameliorates_condition	HP:0011968	Feeding difficulties	biolink:PhenotypicFeature		['PMID:32657950']		infores:maxo	['infores:monarchinitiative']
MAXO:0001139	calcium supplementation	biolink:NamedThing				biolink:preventative_for_condition	HP:0000939	Osteoporosis	biolink:PhenotypicFeature		['PMID:20301687']		infores:maxo	['infores:monarchinitiative']
MAXO:0000024	surgical procedure on the eye	biolink:NamedThing				biolink:preventative_for_condition	HP:0000541	Retinal detachment	biolink:PhenotypicFeature		['PMID:35393073']		infores:maxo	['infores:monarchinitiative']
MAXO:0000652	ACE inhibitor therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000100	Nephrotic syndrome	biolink:PhenotypicFeature		['PMID:32352694']		infores:maxo	['infores:monarchinitiative']
MAXO:0000058	pharmacotherapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001332	Dystonia	biolink:PhenotypicFeature		['PMID:27489925']		infores:maxo	['infores:monarchinitiative']
MAXO:0001293	hand reconstructive plastic surgery	biolink:NamedThing				biolink:ameliorates_condition	HP:0001159	Syndactyly	biolink:PhenotypicFeature		['PMID:33136789']		infores:maxo	['infores:monarchinitiative']
MAXO:0000486	distraction osteogenesis	biolink:NamedThing				biolink:ameliorates_condition	HP:0011800	Midface retrusion	biolink:PhenotypicFeature		['PMID:28570459']		infores:maxo	['infores:monarchinitiative']
MAXO:0001293	hand reconstructive plastic surgery	biolink:NamedThing				biolink:ameliorates_condition	HP:0001159	Syndactyly	biolink:PhenotypicFeature		['PMID:31895846']		infores:maxo	['infores:monarchinitiative']
MAXO:0000652	ACE inhibitor therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000097	Focal segmental glomerulosclerosis	biolink:PhenotypicFeature		['PMID:32352694']		infores:maxo	['infores:monarchinitiative']
MAXO:0000021	palliative care	biolink:NamedThing				biolink:ameliorates_condition	HP:0000716	Depression	biolink:PhenotypicFeature		['PMID:34291654']		infores:maxo	['infores:monarchinitiative']
MAXO:0000946	surgical procedure on nervous system	biolink:NamedThing				biolink:ameliorates_condition	HP:0001057	Aplasia cutis congenita	biolink:PhenotypicFeature		['PMID:27077170']		infores:maxo	['infores:monarchinitiative']
MAXO:0000515	extracorporeal membrane oxygenation	biolink:NamedThing				biolink:ameliorates_condition	HP:0012531	Pain	biolink:PhenotypicFeature		['PMID:30643938']		infores:maxo	['infores:monarchinitiative']
MAXO:0001175	liver transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:24182831']		infores:maxo	['infores:monarchinitiative']
MAXO:0000452	ablation therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0001663	Ventricular fibrillation	biolink:PhenotypicFeature		['PMID:36960730']		infores:maxo	['infores:monarchinitiative']
MAXO:0000653	angiotensin receptor blocker therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001967	Diffuse mesangial sclerosis	biolink:PhenotypicFeature		['PMID:32352694']		infores:maxo	['infores:monarchinitiative']
MAXO:0000237	retinoid agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001061	Acne	biolink:PhenotypicFeature		['PMID:21865115']		infores:maxo	['infores:monarchinitiative']
MAXO:0001293	hand reconstructive plastic surgery	biolink:NamedThing				biolink:ameliorates_condition	HP:0001159	Syndactyly	biolink:PhenotypicFeature		['PMID:26365357']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:36033766']		infores:maxo	['infores:monarchinitiative']
MAXO:0000112	food antioxidant supplementation	biolink:NamedThing				biolink:ameliorates_condition	MONDO:0010200	Wilson disease	biolink:Disease		['PMID:20301685']		infores:maxo	['infores:monarchinitiative']
MAXO:0010016	riboflavin supplementation	biolink:NamedThing				biolink:ameliorates_condition	HP:0007141	Sensorimotor neuropathy	biolink:PhenotypicFeature		['PMID:24253200']		infores:maxo	['infores:monarchinitiative']
MAXO:0000187	beta-adrenergic antagonist therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0002616	Aortic root aneurysm	biolink:PhenotypicFeature		['PMID:31003918']		infores:maxo	['infores:monarchinitiative']
MAXO:0001017	vaccination	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:36354234']		infores:maxo	['infores:monarchinitiative']
MAXO:0000771	carbohydrate-restricted diet intake	biolink:NamedThing				biolink:ameliorates_condition	HP:0002480	Hepatic encephalopathy	biolink:PhenotypicFeature		['PMID:25283831']		infores:maxo	['infores:monarchinitiative']
MAXO:0000943	deep brain stimulation	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:24699718']		infores:maxo	['infores:monarchinitiative']
MAXO:0001224	copper chelator agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:28987261']		infores:maxo	['infores:monarchinitiative']
MAXO:0000954	bisphosphonate agent therapy	biolink:NamedThing				biolink:related_to	HP:0002653	Bone pain	biolink:PhenotypicFeature		['PMID:11452173']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:32686439']		infores:maxo	['infores:monarchinitiative']
MAXO:0001224	copper chelator agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:20958917']		infores:maxo	['infores:monarchinitiative']
MAXO:0010018	citrulline supplementation	biolink:NamedThing				biolink:ameliorates_condition	HP:0004322	Short stature	biolink:PhenotypicFeature		['PMID:18716612']		infores:maxo	['infores:monarchinitiative']
MAXO:0000088	dietary intervention	biolink:NamedThing				biolink:ameliorates_condition	HP:0000819	Diabetes mellitus	biolink:PhenotypicFeature		['PMID:20301537']		infores:maxo	['infores:monarchinitiative']
MAXO:0000780	human growth hormone replacement therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0004322	Short stature	biolink:PhenotypicFeature		['PMID:17028394']		infores:maxo	['infores:monarchinitiative']
MAXO:0001001	gene therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:28877587']		infores:maxo	['infores:monarchinitiative']
MAXO:0001224	copper chelator agent therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:28433106']		infores:maxo	['infores:monarchinitiative']
MAXO:0000646	cancer chemotherapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0006775	Multiple myeloma	biolink:PhenotypicFeature		['PMID:37488061']		infores:maxo	['infores:monarchinitiative']
MAXO:0000021	palliative care	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:29143208']		infores:maxo	['infores:monarchinitiative']
MAXO:0000952	hydration therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000791	Uric acid nephrolithiasis	biolink:PhenotypicFeature		['PMID:21331772']		infores:maxo	['infores:monarchinitiative']
MAXO:0000653	angiotensin receptor blocker therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001967	Diffuse mesangial sclerosis	biolink:PhenotypicFeature		['PMID:32352694']		infores:maxo	['infores:monarchinitiative']
MAXO:0000667	anesthesiology specialist evaluation	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:27487644']		infores:maxo	['infores:monarchinitiative']
MAXO:0009015	botulinum toxin therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000742	Self-mutilation	biolink:PhenotypicFeature		['PMID:18520986']		infores:maxo	['infores:monarchinitiative']
MAXO:0010021	serine supplementation	biolink:NamedThing				biolink:ameliorates_condition	MONDO:0013531	PSPH deficiency	biolink:Disease		['PMID:25080166']		infores:maxo	['infores:monarchinitiative']
MAXO:0000457	pain management	biolink:NamedThing				biolink:ameliorates_condition	HP:0012531	Pain	biolink:PhenotypicFeature		['PMID:38302294']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0001903	Anemia	biolink:PhenotypicFeature		['PMID:29258815']		infores:maxo	['infores:monarchinitiative']
MAXO:0000065	aerobic exercise therapy	biolink:NamedThing				biolink:related_to	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:29977264']		infores:maxo	['infores:monarchinitiative']
MAXO:0009030	hearing aid usage	biolink:NamedThing				biolink:ameliorates_condition	HP:0000407	Sensorineural hearing impairment	biolink:PhenotypicFeature		['PMID:20301621']		infores:maxo	['infores:monarchinitiative']
MAXO:0000747	hematopoietic stem cell transplantation	biolink:NamedThing				biolink:ameliorates_condition	MONDO:0009561	alpha-mannosidosis	biolink:Disease		['PMID:20301570']		infores:maxo	['infores:monarchinitiative']
MAXO:0000883	cognitive behavior therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001249	Intellectual disability	biolink:PhenotypicFeature		['PMID:27656750']		infores:maxo	['infores:monarchinitiative']
