subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
MONDO:0008219	pemphigus vulgaris	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:169610']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0971009	amyloidosis, hereditary systemic 5	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:10534505']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011136	Quebec platelet disorder	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:20007542']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013017	hypotrichosis 5	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:23099647']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008041	myoclonic epilepsy, Hartung type	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:159600']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012194	aneurysm, intracranial berry, 3	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:609122']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008600	trigger thumb	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:190410']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030607	Bryant-Li-Bhoj neurodevelopmental syndrome 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:33268356']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008780	amyotrophic lateral sclerosis type 2, juvenile	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:24562058']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009723	Leigh syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001427	Mitochondrial inheritance	biolink:PhenotypicFeature		['OMIM:256000']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009525	split hand-foot malformation 3	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:246560']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008540	extensor tendons of finger anomalies	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:187390']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007236	branchiootorenal syndrome 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003829	Typified by incomplete penetrance	biolink:PhenotypicFeature		['OMIM:113650']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008486	steatocystoma multiplex-natal teeth syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:184510']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0015019	Yao syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001426	Non-Mendelian inheritance	biolink:PhenotypicFeature		['PMID:27984003']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012020	chromosome 22q11.2 microduplication syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003745	Sporadic	biolink:PhenotypicFeature		['OMIM:608363']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0976229	immunodeficiency 131	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:36917008']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013746	ventricular septal defect 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:18672102']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007816	obsolete immune suppression	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:146850']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0054550	avascular necrosis of femoral head, primary, 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:15930420']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009575	thiamine-responsive megaloblastic anemia syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:10391221']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010870	tibial muscular dystrophy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003829	Typified by incomplete penetrance	biolink:PhenotypicFeature		['OMIM:600334']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008353	pruritic urticarial papules and plaques of pregnancy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:178995']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011771	neuronopathy, distal hereditary motor, autosomal recessive 3	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:607088']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008266	polydactyly, postaxial, type A1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:22428873', 'PMID:9042919']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009404	hypertelorism, microtia, facial clefting syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:239800']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011984	synpolydactyly type 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:608180']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0957821	spermatogenic failure 88	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:29790874']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009287	glycogen storage disease due to glucose-6-phosphatase deficiency type IA	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:24980439']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0054677	combined oxidative phosphorylation deficiency 33	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:28942965']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013444	nephronophthisis 9	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:18199800']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010946	hypertrophic cardiomyopathy 6	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:11371514']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0958001	Alfadhel syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:32431071']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008838	ataxia - deafness - intellectual disability syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:208850']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014587	congenital myasthenic syndrome 9	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:15496425']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010683	X-linked myotubular myopathy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001419	X-linked recessive inheritance	biolink:PhenotypicFeature		['PMID:8640223']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014340	atrial fibrillation, familial, 15	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:19070573']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007660	familial ossifying fibroma	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:137575']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011426	aceruloplasminemia	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:604290']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011332	Dyserythropoiesis, congenital, with ultrastructurally normal erythroblast heterochromatin	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:603529']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009974	familial hemophagocytic lymphohistiocytosis type 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:267700']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011631	hemochromatosis type 4	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:11431687']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014971	amelogenesis imperfecta, hypomaturation type, IIa6	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:27693231']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011548	cerebral palsy, ataxic, autosomal recessive	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:605388']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010020	congenital generalized lipodystrophy type 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:11479539']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012563	holoprosencephaly 9	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:17096318']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0044315	craniosynostosis 7	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:617439']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0032633	mitochondrial complex I deficiency, nuclear type 29	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:27374773']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013671	hydatidiform mole, recurrent, 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:23232697']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0032781	congenital hypotonia, epilepsy, developmental delay, and digital anomalies	biolink:Disease				biolink:has_mode_of_inheritance	HP:0025352	Typically de novo	biolink:PhenotypicFeature		['PMID:30827498']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014442	Bardet-Biedl syndrome 14	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:18327255']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007877	laryngeal adductor paralysis	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:709905']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013361	congenital prothrombin deficiency	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:7740448']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0019200	retinitis pigmentosa	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:268000']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010558	choroideremia-deafness-obesity syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001419	X-linked recessive inheritance	biolink:PhenotypicFeature		['PMID:20412083']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014422	vesicoureteral reflux 8	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:23620400']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0032664	ciliary dyskinesia, primary, 40	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:30471717']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008927	colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:23167593']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009900	polysyndactyly-cardiac malformation syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:263630']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0957561	encephalitis, acute, infection-induced, susceptibility to, 12	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:36935417']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0958200	intellectual developmental disorder, X-linked 113	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001419	X-linked recessive inheritance	biolink:PhenotypicFeature		['PMID:32816001']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013067	cataract 34 multiple types	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:27218149']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008662	autosomal dominant vitreoretinochoroidopathy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:15452077']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010385	X-linked lymphoproliferative disease due to XIAP deficiency	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001419	X-linked recessive inheritance	biolink:PhenotypicFeature		['OMIM:300635']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010747	X-linked dystonia-parkinsonism	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001419	X-linked recessive inheritance	biolink:PhenotypicFeature		['OMIM:314250']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009203	focal facial dermal dysplasia type III	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:21931173']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
