subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
HGNC:1606	CCR5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0012482	West Nile virus, susceptibility to	biolink:Disease					
HGNC:1073	BMP6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0859316	iron overload, susceptibility to	biolink:Disease					
HGNC:14348	HTRA2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0012466	Parkinson disease 13, autosomal dominant, susceptibility to	biolink:Disease					
HGNC:37	ABCA7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0012153	Alzheimer disease 9	biolink:Disease					
HGNC:21575	AHI1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016364	Joubert syndrome with ocular defect	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6251	KCNH2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0000453	short QT syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:16266	SLC19A3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011841	biotin-responsive basal ganglia disease	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4296	GLA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010526	Fabry disease	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:20373	SPG21	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009568	mast syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6518	LBR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008974	Greenberg dysplasia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:60	ABCC9	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009406	hypertrichotic osteochondrodysplasia Cantu type	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:25280	ODAD4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016575	primary ciliary dyskinesia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6190	JAK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0035548	autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial jak1 deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:5009	HMGA2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0005103	well-differentiated liposarcoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7392	MSX2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018953	parietal foramina	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:16877	MFN2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0012231	Charcot-Marie-Tooth disease type 2A2	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11566	TAPBP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011476	MHC class I deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4977	HLF	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0957428	B-lymphoblastic leukemia/lymphoma with t(17;19)	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:8620	PAX6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007119	isolated aniridia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11947	TNNI3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019150	obsolete familial isolated restrictive cardiomyopathy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7710	NDUFS3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0100133	mitochondrial complex I deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10461	CLIP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019502	autosomal recessive non-syndromic intellectual disability	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2586	CLIP2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008678	Williams syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:5009	HMGA2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018336	obsolete Silver-Russell syndrome due to a point mutation	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:31042	GREB1L	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015986	bilateral renal agenesis	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2214	COL7A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007549	generalized dominant dystrophic epidermolysis bullosa	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3689	FGFR2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007042	Saethre-Chotzen syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:644	AR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0021023	complete androgen insensitivity syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:47	ABCB6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0020356	coloboma of iris	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:8734	NUP85	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019342	Seckel syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1918	CHD3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0032600	Snijders Blok-Campeau syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6407	KRAS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0013767	autoimmune lymphoproliferative syndrome type 4	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10586	SCN1B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0800491	early-infantile DEE	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:950	BAP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0006486	uveal melanoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4220	GDF5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007216	brachydactyly type A2	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:21066	TBC1D7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016608	megalencephaly	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:15832	BSCL2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010043	hereditary spastic paraplegia 17	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1144	BTRC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016576	split hand-foot malformation	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:20376	SUMF1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010088	mucosulfatidosis	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6685	LRAT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009549	severe early-childhood-onset retinal dystrophy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:21307	DSG4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008009	monilethrix	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2021	CLCN3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0100038	complex neurodevelopmental disorder	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2377	MED27	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0100038	complex neurodevelopmental disorder	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:12440	TYK2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017598	primary cutaneous anaplastic large cell lymphoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10955	SLCO2A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018766	chronic enteropathy associated with SLCO2A1 gene	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:12692	VIM	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0021169	epithelioid hemangioma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3688	FGFR1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0005486	tooth agenesis	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:13829	WNT10A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0005486	tooth agenesis	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7603	MYO5B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009635	microvillus inclusion disease	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:15646	KLHL7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0035824	KLHL7-related cold-induced sweating-like syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3551	F9	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0026768	obsolete warfarin sensitivity, X-linked	biolink:Disease					
HGNC:4173	GATA4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0020408	complete atrioventricular canal-tetralogy of fallot syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:15999	SELENON	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019951	rigid spine syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:19743	POMT2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018278	congenital muscular dystrophy with intellectual disability	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:23503	SLITRK6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019588	hearing loss, autosomal recessive	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:9706	NECTIN1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009151	cleft lip/palate-ectodermal dysplasia syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11730	TERT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0012197	idiopathic aplastic anemia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3176	EDN1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0000107	auriculocondylar syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:5154	HPGD	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016620	primary hypertrophic osteoarthropathy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11598	TBX20	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018901	left ventricular noncompaction	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:17494	GJC2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0012125	hypomyelinating leukodystrophy 2	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6207	JUP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0012323	lethal acantholytic epidermolysis bullosa	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:18249	KCTD1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008404	scalp-ear-nipple syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:19687	EIF2AK4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017148	heritable pulmonary arterial hypertension	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:17104	CDON	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019756	lobar holoprosencephaly	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:9863	RAPSN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0100101	fetal akinesia deformation sequence 1	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3999	FTL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0014274	L-ferritin deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6617	LIPA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019149	cholesteryl ester storage disease	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1097	BRAF	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009050	Cushing disease due to pituitary adenoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11123	SMS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010664	syndromic X-linked intellectual disability Snyder type	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1354	C8G	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015700	immunodeficiency due to a late component of complement deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:26144	PALB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015278	familial pancreatic carcinoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:29683	SLC25A32	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018333	multiple acyl-CoA dehydrogenase deficiency, mild type	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:19042	MASTL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015679	obsolete autosomal thrombocytopenia with normal platelets	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10288	RP9	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019200	retinitis pigmentosa	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:930	B4GALT7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007526	Ehlers-Danlos syndrome, spondylodysplastic type	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:8857	PEX16	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019174	obsolete infantile Refsum disease	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:24036	APC2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019349	Sotos syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:21862	DYNC2I1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0013127	asphyxiating thoracic dystrophy 3	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:17327	WAC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017283	DeSanto-Shinawi Syndrome due to 10p11.21p12.31 microdeletion	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11022	SLC35A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017096	isolated focal cortical dysplasia type Ia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:13997	PRDM12	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0014662	congenital insensitivity to pain-hypohidrosis syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:13743	ALOXE3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017267	self-healing collodion baby	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7599	MYO1E	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019006	familial idiopathic steroid-resistant nephrotic syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1077	BMPR1B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007216	brachydactyly type A2	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:30260	PNPO	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0012407	pyridoxal phosphate-responsive seizures	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
